Well No,Temperature (oF),Pressure (psia),CO2 mole frac.,pH,Ca2+ (ppm),Na+ (ppm),Mg2+ (ppm),Fe2+ (ppm),HCO3- (ppm),SO4 2-(ppm),Cl- (ppm),CO3 2- (ppm),Ba2+ (ppm),TDS (ppm),Inspection Result,Scale Type
61,NA,NA,NA,6.8,10700,21900,1370,,1434,451,NA,NA,NA,91355,no scale,CaCO3
61,NA,NA,NA,6.7,11600,18600,1520,,451,427,NA,NA,NA,85598,no scale,CaCO3
61,NA,NA,NA,6.9,12900,17700,1640,,588,606,NA,NA,NA,87534,no scale,CaCO3
61,NA,NA,NA,7,10800,18400,1410,,409,669,NA,NA,NA,82488,no scale,CaCO3
61,NA,NA,NA,6.5,12800,20700,1830,,352,920,NA,NA,NA,95602,no scale,CaCO3
61,NA,NA,NA,6.7,9900,23100,1680,,268,475,NA,NA,NA,92923,no scale,CaCO3
61,NA,NA,NA,6.5,11900,20900,1510,,281,1140,NA,NA,NA,92431,no scale,CaCO3
61,NA,NA,NA,6.9,12800,20400,1810,,299,525,NA,NA,NA,94734,no scale,CaCO3
61,NA,NA,NA,7,11100,30200,1180,,275,629,NA,NA,NA,112384,no scale,CaCO3
61,NA,NA,NA,6.5,16800,25400,2160,,329,684,NA,NA,NA,119873,no scale,CaCO3
61,NA,NA,NA,6.1,16400,24800,2160,,336,1030,NA,NA,NA,117326,no scale,CaCO3
62,NA,NA,NA,6,22200,64300,2560,,26,1330,NA,NA,NA,235416,no scale,CaCO3
62,NA,NA,NA,7.9,81,592,23.5,,153,189,NA,NA,NA,1936,no scale,CaCO3
62,NA,NA,NA,7.9,81,592,23.5,,153,189,NA,NA,NA,1936,no scale,CaCO3
62,NA,NA,NA,6,22200,64300,2560,,26,1330,NA,NA,NA,235416,no scale,CaCO3
63,NA,NA,NA,7.3,10500,17600,1350,,756,76,NA,NA,NA,79482,no scale,CaCO3
63,NA,NA,NA,6.1,15100,21900,1690,,55,543,NA,NA,NA,104288,no scale,CaCO3
63,NA,NA,NA,7.1,12300,21000,1450,,420,379,NA,NA,NA,93449,no scale,CaCO3
63,NA,NA,NA,6.5,17100,33900,2160,,268,637,NA,NA,NA,142265,no scale,CaCO3
63,NA,NA,NA,6.6,16700,28200,2090,,289,234,NA,NA,NA,126313,no scale,CaCO3
64,NA,NA,NA,7,12100,42800,1680,,498,362,NA,NA,NA,149240,scale,CaCO3
64,NA,NA,NA,6.8,15400,48400,2000,,378,679,NA,NA,NA,173857,scale,CaCO3
64,NA,NA,NA,6.2,12800,40700,1800,,333,564,NA,NA,NA,146197,scale,CaCO3
64,NA,NA,NA,6.5,11500,34800,1610,,289,420,NA,NA,NA,126819,scale,CaCO3
64,NA,NA,NA,6.5,9570,28500,1380,,407,300,NA,NA,NA,104657,scale,CaCO3
64,NA,NA,NA,6.6,12300,35100,1660,,259,476,NA,NA,NA,130095,scale,CaCO3
65,NA,NA,NA,6.3,15700,49000,2040,,155,379,NA,NA,NA,176274,scale,CaCO3
65,NA,NA,NA,7.7,4110,15100,333,,361,1110,NA,NA,NA,51514,scale,CaCO3
65,NA,NA,NA,6.7,16800,55200,2370,,214,811,NA,NA,NA,196395,scale,CaCO3
65,NA,NA,NA,7.3,7900,27300,1020,,473,468,NA,NA,NA,95661,scale,CaCO3
65,NA,NA,NA,6.1,16000,51400,2020,,242,569,NA,NA,NA,183231,scale,CaCO3
65,NA,NA,NA,6.1,16200,44000,2030,,89,524,NA,NA,NA,164843,scale,CaCO3
66,NA,NA,NA,7.5,2710,20500,970,,284,963,NA,NA,NA,63827,scale,CaCO3
66,NA,NA,NA,6.3,14200,40500,1960,,168,1140,NA,NA,NA,150368,scale,CaCO3
66,NA,NA,NA,6.7,12700,37000,2020,,425,336,NA,NA,NA,137481,scale,CaCO3
66,NA,NA,NA,6.9,11100,41900,1530,,636,450,NA,NA,NA,143716,scale,CaCO3
66,NA,NA,NA,6.9,12400,42500,1740,,516,378,NA,NA,NA,149534,scale,CaCO3
66,NA,NA,NA,6.6,12700,42300,1850,,447,316,NA,NA,NA,150213,scale,CaCO3
66,NA,NA,NA,6.8,12500,39600,1740,,312,618,NA,NA,NA,142470,scale,CaCO3
66,NA,NA,NA,7.5,8040,22800,1080,,300,349,NA,NA,NA,84669,scale,CaCO3
77,NA,NA,NA,6.7,10400,33200,1540,,206,342,NA,NA,NA,119388,scale,CaCO3
77,NA,NA,NA,7,10300,36700,1340,,350,219,NA,NA,NA,127309,scale,CaCO3
77,NA,NA,NA,6.9,7930,27500,1050,,615,494,NA,NA,NA,96389,scale,CaCO3
77,NA,NA,NA,6.9,13400,41400,1990,,472,365,NA,NA,NA,150527,scale,CaCO3
77,NA,NA,NA,6.7,12800,37200,1680,,414,435,NA,NA,NA,136829,scale,CaCO3
77,NA,NA,NA,6.6,13400,46800,1760,,336,1040,NA,NA,NA,163336,scale,CaCO3
77,NA,NA,NA,6.7,13000,38600,1640,,212,803,NA,NA,NA,140855,scale,CaCO3
77,NA,NA,NA,5.9,14500,40300,1840,,346,190,NA,NA,NA,150076,scale,CaCO3
77,NA,NA,NA,7,11800,32600,1520,,232,412,NA,NA,NA,121664,scale,CaCO3
78,NA,NA,NA,7.6,4840,16900,663,,548,708,NA,NA,NA,59459,scale,CaCO3
78,NA,NA,NA,7.4,5150,18200,642,,354,530,NA,NA,NA,63276,scale,CaCO3
78,NA,NA,NA,7.4,4570,13500,568,,379,642,NA,NA,NA,49459,scale,CaCO3
78,NA,NA,NA,7,6060,21100,778,,356,350,NA,NA,NA,73744,scale,CaCO3
78,NA,NA,NA,6.6,8650,22600,1100,,434,626,NA,NA,NA,86110,scale,CaCO3
78,NA,NA,NA,6.8,8880,26500,1080,,214,531,NA,NA,NA,96405,scale,CaCO3
78,NA,NA,NA,7,8800,33100,1100,,367,756,NA,NA,NA,113223,scale,CaCO3
78,NA,NA,NA,6.9,9130,26700,1050,,406,450,NA,NA,NA,97536,scale,CaCO3
79,NA,NA,NA,6.6,4210,38400,1310,,156,623,NA,NA,NA,114599,scale,CaCO3
79,NA,NA,NA,7.5,7840,20500,1050,,221,149,NA,NA,NA,78060,scale,CaCO3
79,NA,NA,NA,6.7,7130,21800,1010,,239,688,NA,NA,NA,79367,scale,CaCO3
79,NA,NA,NA,7.4,6600,23200,830,,348,215,NA,NA,NA,80693,scale,CaCO3
79,NA,NA,NA,7.2,13600,39800,1720,,703,601,NA,NA,NA,146024,scale,CaCO3
79,NA,NA,NA,6.8,8430,22100,1080,,195,666,NA,NA,NA,84071,scale,CaCO3
79,NA,NA,NA,7,8770,22300,1150,,221,570,NA,NA,NA,85711,scale,CaCO3
79,NA,NA,NA,6.9,7640,22700,1090,,222,696,NA,NA,NA,83348,scale,CaCO3
79,NA,NA,NA,7,8920,21500,1100,,253,627,NA,NA,NA,83900,scale,CaCO3
79,NA,NA,NA,6.5,6830,16300,836,,73,486,NA,NA,NA,63725,scale,CaCO3
79,NA,NA,NA,7.1,9310,24200,1130,,245,817,NA,NA,NA,92102,scale,CaCO3
80,NA,NA,NA,7,14800,21734.39716,1970,,302,489,NA,NA,NA,150361,scale,CaCO3
80,NA,NA,NA,6.4,15400,47100,1870,,192,406,NA,NA,NA,169968,scale,CaCO3
80,NA,NA,NA,6.6,15300,42100,1910,,231,297,NA,NA,NA,157138,scale,CaCO3
80,NA,NA,NA,6.9,9000,29900,1170,,251,462,NA,NA,NA,105783,scale,CaCO3
80,NA,NA,NA,6.7,6890,25900,1160,,213,1040,NA,NA,NA,89803,scale,CaCO3
80,NA,NA,NA,7.4,7630,57800,1050,,380,583,NA,NA,NA,172443,scale,CaCO3
80,NA,NA,NA,6.7,8660,59700,2410,,356,400,NA,NA,NA,185526,no scale,CaCO3
81,NA,NA,NA,7.3,13800,37700,1860,,365,437,NA,NA,NA,141662,scale,CaCO3
81,NA,NA,NA,6.3,12200,34700,1690,,215,430,NA,NA,NA,128835,scale,CaCO3
81,NA,NA,NA,6.8,10700,37400,1480,,292,426,NA,NA,NA,130798,scale,CaCO3
81,NA,NA,NA,7,6880,15000,835,,293,305,NA,NA,NA,60713,scale,CaCO3
81,NA,NA,NA,7.5,5050,22700,741,,394,615,NA,NA,NA,74900,scale,CaCO3
81,NA,NA,NA,6.8,16600,43100,2020,,270,870,NA,NA,NA,163860,scale,CaCO3
81,NA,NA,NA,6.4,16100,45500,2000,,232,478,NA,NA,NA,168310,scale,CaCO3
81,NA,NA,NA,6.3,15300,44700,1850,,247,384,NA,NA,NA,163481,scale,CaCO3
82,NA,NA,NA,7.6,2850,12200,479,,384,1240,NA,NA,NA,41253,scale,CaCO3
82,NA,NA,NA,6.8,10600,32400,1460,,387,1540,NA,NA,NA,117987,scale,CaCO3
82,NA,NA,NA,7.1,6580,23700,1020,,383,564,NA,NA,NA,82747,scale,CaCO3
82,NA,NA,NA,7,11600,30000,1430,,377,566,NA,NA,NA,114373,scale,CaCO3
82,NA,NA,NA,6.5,27900,49400,3130,,293,640,NA,NA,NA,215363,scale,CaCO3
83,NA,NA,NA,7.5,8920,33000,1150,,139,556,NA,NA,NA,113365,scale,CaCO3
83,NA,NA,NA,7.5,9480,11500,1140,,345,751,NA,NA,NA,60316,scale,CaCO3
83,NA,NA,NA,6.5,11300,25900,1430,,305,622,NA,NA,NA,103057,scale,CaCO3
83,NA,NA,NA,7.3,10000,28500,1220,,293,560,NA,NA,NA,105273,scale,CaCO3
84,NA,NA,NA,6.6,9090,30400,1190,,175,818,NA,NA,NA,107473,scale,CaCO3
84,NA,NA,NA,7.2,8150,27300,1090,,368,280,NA,NA,NA,96488,scale,CaCO3
84,NA,NA,NA,7.9,3700,13200,469,,580,862,NA,NA,NA,46111,scale,CaCO3
84,NA,NA,NA,7,7880,26900,1010,,492,328,NA,NA,NA,94510,scale,CaCO3
84,NA,NA,NA,7.5,6240,20200,870,,409,580,NA,NA,NA,72299,scale,CaCO3
85,NA,NA,NA,7.3,4540,15200,710,,558,256,NA,NA,NA,54264,scale,CaCO3
85,NA,NA,NA,7.1,11200,41700,1310,,442,666,NA,NA,NA,142518,scale,CaCO3
85,NA,NA,NA,8.4,103,484,42,,340,223,NA,NA,NA,1881,scale,CaCO3
86,NA,NA,NA,6.9,11000,30700,1380,,354,103,NA,NA,NA,114137,scale,CaCO3
86,NA,NA,NA,7.1,11600,36700,1610,,415,291,NA,NA,NA,131916,scale,CaCO3
86,NA,NA,NA,7.1,13200,50800,1720,,380,695,NA,NA,NA,172795,scale,CaCO3
86,NA,NA,NA,6.8,11600,39500,1530,,235,415,NA,NA,NA,138780,scale,CaCO3
86,NA,NA,NA,8.4,16,51,0.77,,120,10,NA,NA,NA,228,scale,CaCO3
86,NA,NA,NA,7.5,1220,76600,220,,345,1110,NA,NA,NA,199495,scale,CaCO3
87,NA,NA,NA,7.2,6930,22800,1090,,577,442,NA,NA,NA,81739,scale,CaCO3
87,NA,NA,NA,6.6,14800,41100,1900,,187,360,NA,NA,NA,153147,scale,CaCO3
87,NA,NA,NA,6.3,13200,36000,1640,,192,747,NA,NA,NA,134779,scale,CaCO3
88,NA,NA,NA,7.2,6090,25800,958,,333,567,NA,NA,NA,86548,scale,CaCO3
89,NA,NA,NA,6.8,6530,15300,896,,198,478,NA,NA,NA,60702,scale,CaCO3
89,NA,NA,NA,6.6,4490,12700,637,,124,455,NA,NA,NA,47406,scale,CaCO3
89,NA,NA,NA,6.7,5960,14500,827,,179,537,NA,NA,NA,56903,scale,CaCO3
89,NA,NA,NA,6.6,7820,18100,1060,,176,320,NA,NA,NA,71976,scale,CaCO3
89,NA,NA,NA,7.5,6360,17400,857,,366,615,NA,NA,NA,65598,scale,CaCO3
89,NA,NA,NA,7.5,6160,14200,816,,403,297,NA,NA,NA,56676,scale,CaCO3
89,NA,NA,NA,6.9,5170,16600,744,,411,567,NA,NA,NA,59692,scale,CaCO3
89,NA,NA,NA,6.3,10200,16700,1150,,311,465,NA,NA,NA,75526,scale,CaCO3
90,NA,NA,NA,7.3,10300,19100,1410,,481,481,NA,NA,NA,82898,scale,CaCO3
90,NA,NA,NA,6.9,10800,19100,1410,,292,292,NA,NA,NA,84206,scale,CaCO3
91,NA,NA,NA,7,4790,20300,895,,238,238,NA,NA,NA,68781,scale,CaCO3
92,NA,NA,NA,7.1,4280,17700,827,,284,284,NA,NA,NA,60286,scale,CaCO3
92,NA,NA,NA,7.5,3800,15700,693,,354,354,NA,NA,NA,53677,scale,CaCO3
92,NA,NA,NA,7.1,3980,14900,659,,433,433,NA,NA,NA,51925,scale,CaCO3
92,NA,NA,NA,6.9,4640,15100,673,,350,350,NA,NA,NA,54193,scale,CaCO3
92,NA,NA,NA,6.9,4640,15100,673,,350,350,NA,NA,NA,54193,scale,CaCO3
92,NA,NA,NA,7.1,3980,14900,659,,433,433,NA,NA,NA,51925,scale,CaCO3
92,NA,NA,NA,7.5,3800,15700,693,,354,354,NA,NA,NA,53677,scale,CaCO3
92,NA,NA,NA,7.1,4280,17700,827,,284,284,NA,NA,NA,60286,scale,CaCO3
93,NA,NA,NA,6.9,9940,24800,1760,,218,218,NA,NA,NA,97798,scale,CaCO3
93,NA,NA,NA,6.7,7550,11400,966,,262,262,NA,NA,NA,53871,scale,CaCO3
93,NA,NA,NA,7,9390,18700,1220,,270,270,NA,NA,NA,78497,scale,CaCO3
93,NA,NA,NA,6.6,9910,19100,1330,,238,238,NA,NA,NA,81418,scale,CaCO3
93,NA,NA,NA,6.4,11600,19800,1480,,247,247,NA,NA,NA,88479,scale,CaCO3
93,NA,NA,NA,6.4,11900,18400,1460,,262,262,NA,NA,NA,85610,scale,CaCO3
93,NA,NA,NA,6.4,11400,17400,1470,,246,246,NA,NA,NA,81820,scale,CaCO3
94,NA,NA,NA,7.7,2110,8871,464,,547,547,NA,NA,NA,30782,scale,CaCO3
94,NA,NA,NA,7.7,4260,10600,621,,634,634,NA,NA,NA,41620,scale,CaCO3
94,NA,NA,NA,7.7,2410,9623,442,,478,478,NA,NA,NA,33363,scale,CaCO3
94,NA,NA,NA,7.8,2410,15200,617,,559,559,NA,NA,NA,48286,scale,CaCO3
94,NA,NA,NA,7.3,3570,10500,557,,348,348,NA,NA,NA,39002,scale,CaCO3
94,NA,NA,NA,7.5,3860,11000,575,,554,554,NA,NA,NA,41192,scale,CaCO3
95,NA,NA,NA,6.8,14300,27200,1900,,336,336,NA,NA,NA,116457,scale,CaCO3
95,NA,NA,NA,7.1,15400,27800,2000,,417,417,NA,NA,NA,121477,scale,CaCO3
95,NA,NA,NA,6.7,15200,25300,1810,,189,189,NA,NA,NA,113752,scale,CaCO3
95,NA,NA,NA,7.2,13800,24300,1840,,214,214,NA,NA,NA,107420,scale,CaCO3
95,NA,NA,NA,6.4,15600,18100,1860,,70,70,NA,NA,NA,96718,scale,CaCO3
95,NA,NA,NA,6.5,13200,28800,1900,,320,320,NA,NA,NA,117466,scale,CaCO3
96,NA,NA,NA,6.9,5750,11900,795,,286,286,NA,NA,NA,49741,scale,CaCO3
96,NA,NA,NA,7.1,5560,12300,781,,161,161,NA,NA,NA,49961,scale,CaCO3
96,NA,NA,NA,7.2,5140,10700,695,,465,465,NA,NA,NA,44447,scale,CaCO3
96,NA,NA,NA,6.9,5480,12400,790,,199,199,NA,NA,NA,50051,scale,CaCO3
96,NA,NA,NA,6.5,6300,12100,827,,165,165,NA,NA,NA,51714,scale,CaCO3
97,NA,NA,NA,7.3,7270,18800,1120,,563,563,NA,NA,NA,72923,scale,CaCO3
97,NA,NA,NA,6.7,7660,16000,1190,,260,260,NA,NA,NA,66686,scale,CaCO3
97,NA,NA,NA,7.1,7360,16100,1140,,395,395,NA,NA,NA,66126,scale,CaCO3
97,NA,NA,NA,7.4,6400,18400,1010,,352,352,NA,NA,NA,68682,scale,CaCO3
97,NA,NA,NA,6.9,7600,15900,1130,,226,226,NA,NA,NA,66205,scale,CaCO3
98,NA,NA,NA,7.5,7770,22800,1050,,205,205,NA,NA,NA,83905,scale,CaCO3
99,NA,NA,NA,6.7,15900,41000,1900,,305,305,NA,NA,NA,155972,scale,CaCO3
99,NA,NA,NA,7.4,4160,11800,560,,548,548,NA,NA,NA,44043,scale,CaCO3
99,NA,NA,NA,6.1,13900,37900,1740,,355,355,NA,NA,NA,141967,scale,CaCO3
99,NA,NA,NA,6.6,13800,34400,1760,,287,287,NA,NA,NA,132727,scale,CaCO3
99,NA,NA,NA,6.6,11000,33200,1290,,244,244,NA,NA,NA,120084,scale,CaCO3
99,NA,NA,NA,6.6,12300,36600,1750,,403,403,NA,NA,NA,134323,scale,CaCO3
99,NA,NA,NA,6.3,21600,45100,3000,,134,134,NA,NA,NA,186364,scale,CaCO3
99,NA,NA,NA,6.4,12300,34700,1560,,304,304,NA,NA,NA,128649,scale,CaCO3
99,NA,NA,NA,6.7,13600,33000,1680,,259,641,NA,NA,NA,128380,scale,CaCO3
99,NA,NA,NA,7.1,11200,31200,1420,,555,569,NA,NA,NA,116344,scale,CaCO3
99,NA,NA,NA,6.8,12300,33700,1490,,537,457,NA,NA,NA,125984,scale,CaCO3
100,NA,NA,NA,6.4,16600,41200,2080,,294,198,NA,NA,NA,159072,scale,CaCO3
100,NA,NA,NA,7.2,3840,12900,631,,528,834,NA,NA,NA,46333,scale,CaCO3
100,NA,NA,NA,7.3,4360,14700,676,,365,1370,NA,NA,NA,52571,scale,CaCO3
100,NA,NA,NA,7,3560,13000,568,,454,504,NA,NA,NA,45386,scale,CaCO3
100,NA,NA,NA,7.4,4230,12900,615,,413,421,NA,NA,NA,47279,scale,CaCO3
100,NA,NA,NA,7.7,4220,13300,656,,608,640,NA,NA,NA,48424,scale,CaCO3
100,NA,NA,NA,7,3850,12700,579,,189,751,NA,NA,NA,45569,scale,CaCO3
100,NA,NA,NA,6.5,4660,11700,622,,464,754,NA,NA,NA,45500,scale,CaCO3
100,NA,NA,NA,7.7,4410,12600,597,,506,719,NA,NA,NA,46932,scale,CaCO3
100,NA,NA,NA,7,4170,16000,571,,474,604,NA,NA,NA,54819,scale,CaCO3
100,NA,NA,NA,7.5,5140,14900,692,,537,290,NA,NA,NA,55059,scale,CaCO3
100,NA,NA,NA,6.9,5460,15300,746,,183,589,NA,NA,NA,57178,scale,CaCO3
100,NA,NA,NA,7.1,5280,18200,766,,490,571,NA,NA,NA,64307,scale,CaCO3
100,NA,NA,NA,6.8,5570,18200,740,,401,461,NA,NA,NA,64872,scale,CaCO3
101,NA,NA,NA,7.2,2570,8690,390,,188,379,NA,NA,NA,30917,scale,CaCO3
