Well No,Temperature (oF),Pressure (psia),CO2 mole frac.,pH,Ca2+ (ppm),Na+ (ppm),Mg2+ (ppm),Fe2+ (ppm),HCO3- (ppm),SO4 2-(ppm),Cl- (ppm),CO3 2- (ppm),Ba2+ (ppm),TDS (ppm),Inspection Result,Scale Type
101,NA,NA,NA,6.6,2660,7560,385,,276,720,NA,NA,NA,28401,scale,CaCO3
101,NA,NA,NA,7.5,2830,7227,390,,563,901,NA,NA,NA,28211,scale,CaCO3
101,NA,NA,NA,7.1,2680,7634,464,,543,616,NA,NA,NA,29037,scale,CaCO3
102,NA,NA,NA,6.7,2030,12600,3160,,519,4330,NA,NA,NA,51339,scale,CaCO3
102,NA,NA,NA,7,3470,8580,519,,183,925,NA,NA,NA,33777,scale,CaCO3
102,NA,NA,NA,6.7,3580,9272,511,,299,886,NA,NA,NA,35848,scale,CaCO3
103,NA,NA,NA,6.2,6670,21300,844,,534,585,NA,NA,NA,76333,scale,CaCO3
103,NA,NA,NA,6.6,7000,19600,939,,546,551,NA,NA,NA,73236,scale,CaCO3
103,NA,NA,NA,6.2,6360,19100,959,,611,675,NA,NA,NA,70405,scale,CaCO3
103,NA,NA,NA,6.6,7280,20800,1050,,565,615,NA,NA,NA,77510,scale,CaCO3
103,NA,NA,NA,7.3,1370,5045,339,,644,840,NA,NA,NA,18438,scale,CaCO3
103,NA,NA,NA,7.6,1500,7456,524,,604,1670,NA,NA,NA,25854,scale,CaCO3
104,NA,NA,NA,6.5,19100,52900,2360,,263,142,NA,NA,NA,196765,scale,CaCO3
104,NA,NA,NA,7,18700,50100,2360,,249,129,NA,NA,NA,188538,scale,CaCO3
105,NA,NA,NA,6.3,10300,27700,1250,,97,645,NA,NA,NA,103992,scale,CaCO3
105,NA,NA,NA,6.8,10700,28600,1300,,394,527,NA,NA,NA,107721,scale,CaCO3
105,NA,NA,NA,6.8,7830,22700,1080,,537,383,NA,NA,NA,84030,scale,CaCO3
105,NA,NA,NA,7.3,7460,20000,966,,508,585,NA,NA,NA,75719,scale,CaCO3
105,NA,NA,NA,7,7780,21800,985,,524,567,NA,NA,NA,81156,scale,CaCO3
105,NA,NA,NA,7.7,2770,18300,1160,,428,673,NA,NA,NA,59031,scale,CaCO3
106,NA,NA,NA,8.1,2170,19200,1180,,282,2040,NA,NA,NA,60072,scale,CaCO3
106,NA,NA,NA,6.8,3410,18800,1420,,257,740,NA,NA,NA,63127,scale,CaCO3
106,NA,NA,NA,7.6,2580,19600,1020,,416,1220,NA,NA,NA,61536,scale,CaCO3
106,NA,NA,NA,6.7,22600,42900,2790,,165,310,NA,NA,NA,182765,scale,CaCO3
106,NA,NA,NA,7.6,3250,17700,1120,,540,940,NA,NA,NA,58850,scale,CaCO3
106,NA,NA,NA,5.9,24100,37800,2880,,86,400,NA,NA,NA,174266,scale,CaCO3
106,NA,NA,NA,7.5,3910,17400,840,,535,810,NA,NA,NA,58795,scale,CaCO3
106,NA,NA,NA,7.2,4320,18900,1000,,250,818,NA,NA,NA,64288,scale,CaCO3
106,NA,NA,NA,7.1,5530,19100,1170,,428,995,NA,NA,NA,68823,scale,CaCO3
106,NA,NA,NA,7.6,5790,21000,1120,,556,478,NA,NA,NA,74144,scale,CaCO3
107,NA,NA,NA,7.3,3160,7887,457,,450,716,NA,NA,NA,30970,scale,CaCO3
107,NA,NA,NA,7.1,3150,8533,421,,439,689,NA,NA,NA,32432,scale,CaCO3
107,NA,NA,NA,7.9,3250,8844,434,,442,408,NA,NA,NA,33478,scale,CaCO3
107,NA,NA,NA,7.5,3830,10900,521,,398,695,NA,NA,NA,40744,scale,CaCO3
107,NA,NA,NA,6.8,6010,17300,783,,199,612,NA,NA,NA,63904,scale,CaCO3
107,NA,NA,NA,6.6,5180,14800,696,,192,330,NA,NA,NA,54798,scale,CaCO3
107,NA,NA,NA,6.3,31400,50500,3500,,160,770,NA,NA,NA,229330,scale,CaCO3
108,NA,NA,NA,7,6760,20000,860,,375,315,NA,NA,NA,73110,scale,CaCO3
108,NA,NA,NA,7.2,6980,19300,909,,398,586,NA,NA,NA,72273,scale,CaCO3
109,NA,NA,NA,7.2,7600,25700,976,,353,568,NA,NA,NA,90497,scale,CaCO3
109,NA,NA,NA,6.5,6890,22200,852,,189,279,NA,NA,NA,79010,scale,CaCO3
109,NA,NA,NA,6.9,11000,32700,1290,,292,321,NA,NA,NA,118903,scale,CaCO3
109,NA,NA,NA,6.6,10400,32300,1330,,280,1640,NA,NA,NA,116650,scale,CaCO3
110,NA,NA,NA,6.8,8020,28600,1030,,506,475,NA,NA,NA,99331,scale,CaCO3
110,NA,NA,NA,7,8110,27700,988,,495,438,NA,NA,NA,97131,scale,CaCO3
110,NA,NA,NA,6.5,6190,22700,965,,304,642,NA,NA,NA,79001,scale,CaCO3
110,NA,NA,NA,7,7190,20800,1180,,610,803,NA,NA,NA,77883,scale,CaCO3
110,NA,NA,NA,7.3,6170,22500,1030,,523,611,NA,NA,NA,78734,scale,CaCO3
110,NA,NA,NA,7.5,5540,22500,1010,,458,855,NA,NA,NA,76863,scale,CaCO3
110,NA,NA,NA,6.9,3140,10500,525,,298,1220,NA,NA,NA,37883,scale,CaCO3
110,NA,NA,NA,6.8,3340,11300,583,,305,543,NA,NA,NA,40571,scale,CaCO3
110,NA,NA,NA,6.9,5940,21700,1060,,570,1310,NA,NA,NA,76280,scale,CaCO3
110,NA,NA,NA,6.7,4860,22300,1030,,505,783,NA,NA,NA,74678,scale,CaCO3
110,NA,NA,NA,6.9,4740,21600,1000,,534,495,NA,NA,NA,72369,scale,CaCO3
111,NA,NA,NA,7,10100,30900,1360,,459,592,NA,NA,NA,112211,scale,CaCO3
111,NA,NA,NA,7.5,6590,18900,863,,353,290,NA,NA,NA,69896,scale,CaCO3
112,NA,NA,NA,6.6,12500,35300,1590,,138,399,NA,NA,NA,130727,scale,CaCO3
112,NA,NA,NA,6.8,11800,34000,1480,,412,521,NA,NA,NA,125213,no scale,CaCO3
112,NA,NA,NA,6.9,6970,24700,938,,598,608,NA,NA,NA,86214,no scale,CaCO3
112,NA,NA,NA,7,9560,30200,1310,,427,832,NA,NA,NA,108829,no scale,CaCO3
112,NA,NA,NA,6.5,7990,24500,962,,437,751,NA,NA,NA,88540,no scale,CaCO3
112,NA,NA,NA,6.8,9800,25500,1240,,325,437,NA,NA,NA,97102,no scale,CaCO3
113,NA,NA,NA,6.7,16100,44700,1820,,371,699,NA,NA,NA,165690,no scale,CaCO3
113,NA,NA,NA,6.9,11300,30900,1340,,344,381,NA,NA,NA,115365,no scale,CaCO3
113,NA,NA,NA,6.2,10800,30100,1240,,198,361,NA,NA,NA,111499,no scale,CaCO3
113,NA,NA,NA,6.7,10700,29700,1240,,146,462,NA,NA,NA,110248,no scale,CaCO3
113,NA,NA,NA,6.9,10400,29300,1190,,399,278,NA,NA,NA,108267,no scale,CaCO3
113,NA,NA,NA,6.6,16000,50200,1610,,107,522,NA,NA,NA,178439,no scale,CaCO3
113,NA,NA,NA,7,5180,13700,610,,537,731,NA,NA,NA,52058,no scale,CaCO3
113,NA,NA,NA,6.9,8330,29400,977,,341,225,NA,NA,NA,101873,no scale,CaCO3
113,NA,NA,NA,6.4,5710,17200,758,,256,628,NA,NA,NA,62852,no scale,CaCO3
113,NA,NA,NA,6.4,14100,35700,1640,,245,670,NA,NA,NA,136455,no scale,CaCO3
113,NA,NA,NA,7.5,4570,13700,665,,578,1020,NA,NA,NA,50533,no scale,CaCO3
114,NA,NA,NA,6.8,8900,22800,1220,,271,212,NA,NA,NA,87503,no scale,CaCO3
114,NA,NA,NA,7,10700,24300,1360,,156,676,NA,NA,NA,96992,no scale,CaCO3
114,NA,NA,NA,7.2,10700,24400,1250,,534,1690,NA,NA,NA,97274,no scale,CaCO3
114,NA,NA,NA,6.8,10600,23200,1380,,200,429,NA,NA,NA,93909,no scale,CaCO3
114,NA,NA,NA,7,9440,19600,1290,,243,803,NA,NA,NA,81376,no scale,CaCO3
115,NA,NA,NA,7,12300,32500,1540,,317,467,NA,NA,NA,122924,no scale,CaCO3
115,NA,NA,NA,6.9,13400,33000,1600,,297,443,NA,NA,NA,127540,no scale,CaCO3
115,NA,NA,NA,7,10600,27600,1300,,350,252,NA,NA,NA,104902,no scale,CaCO3
115,NA,NA,NA,7.8,11000,28200,1340,,345,584,NA,NA,NA,107769,no scale,CaCO3
116,NA,NA,NA,8.1,1550,12700,585,,320,356,NA,NA,NA,39111,no scale,CaCO3
116,NA,NA,NA,7.9,2770,10700,451,,536,1300,NA,NA,NA,37257,no scale,CaCO3
116,NA,NA,NA,7.9,3250,11000,489,,482,598,NA,NA,NA,39219,no scale,CaCO3
116,NA,NA,NA,6.9,4750,12800,648,,392,602,NA,NA,NA,48592,no scale,CaCO3
116,NA,NA,NA,6.5,5560,19000,775,,160,543,NA,NA,NA,66938,no scale,CaCO3
116,NA,NA,NA,6.8,7330,19100,1000,,443,538,NA,NA,NA,73111,no scale,CaCO3
116,NA,NA,NA,7.3,8740,18800,1040,,514,620,NA,NA,NA,76414,no scale,CaCO3
117,NA,NA,NA,7.4,6090,18900,762,,359,145,NA,NA,NA,68156,no scale,CaCO3
117,NA,NA,NA,7.3,4910,16700,699,,456,390,NA,NA,NA,59055,no scale,CaCO3
117,NA,NA,NA,6.9,211,35200,8.7,,515,611,NA,NA,NA,90546,no scale,CaCO3
117,NA,NA,NA,7,8660,24500,987,,432,1320,NA,NA,NA,90699,no scale,CaCO3
117,NA,NA,NA,7.2,8140,22300,932,,456,321,NA,NA,NA,83149,no scale,CaCO3
118,NA,NA,NA,7.7,4400,20900,800,,290,608,NA,NA,NA,68798,no scale,CaCO3
118,NA,NA,NA,7.2,6120,19700,786,,244,481,NA,NA,NA,70331,no scale,CaCO3
118,NA,NA,NA,7,6900,19700,980,,143,440,NA,NA,NA,73163,no scale,CaCO3
118,NA,NA,NA,7.1,6290,24200,835,,417,305,NA,NA,NA,82447,no scale,CaCO3
118,NA,NA,NA,6.8,7890,24200,1030,,235,669,NA,NA,NA,87624,no scale,CaCO3
118,NA,NA,NA,6.8,8570,22000,1130,,415,824,NA,NA,NA,84539,no scale,CaCO3
118,NA,NA,NA,6.8,7950,24600,936,,515,596,NA,NA,NA,88597,no scale,CaCO3
119,NA,NA,NA,7.6,7120,23900,1040,,601,546,NA,NA,NA,85007,no scale,CaCO3
119,NA,NA,NA,6.9,7150,22100,966,,393,360,NA,NA,NA,79969,no scale,CaCO3
119,NA,NA,NA,7.2,6900,23700,975,,183,320,NA,NA,NA,83278,no scale,CaCO3
119,NA,NA,NA,7.8,3480,13200,451,,475,379,NA,NA,NA,45285,no scale,CaCO3
119,NA,NA,NA,7.2,8160,25400,1170,,280,423,NA,NA,NA,91933,no scale,CaCO3
119,NA,NA,NA,6.7,5860,17200,816,,232,704,NA,NA,NA,63512,no scale,CaCO3
119,NA,NA,NA,7.1,9710,30600,1270,,395,692,NA,NA,NA,110067,no scale,CaCO3
119,NA,NA,NA,6.6,10200,28900,1350,,245,410,NA,NA,NA,107205,no scale,CaCO3
119,NA,NA,NA,6.8,10400,30900,1350,,249,674,NA,NA,NA,112973,no scale,CaCO3
119,NA,NA,NA,6.8,10500,31100,1410,,92,781,NA,NA,NA,113883,no scale,CaCO3
119,NA,NA,NA,6.8,11700,17800,1560,,61,483,NA,NA,NA,83904,no scale,CaCO3
119,NA,NA,NA,6.6,11100,28300,1450,,346,795,NA,NA,NA,108691,no scale,CaCO3
119,NA,NA,NA,6.6,11100,28300,1450,,346,795,NA,NA,NA,108691,no scale,CaCO3
119,NA,NA,NA,6.8,11700,17800,1560,,61,483,NA,NA,NA,83904,no scale,CaCO3
119,NA,NA,NA,6.8,10500,31100,1410,,92,781,NA,NA,NA,113883,no scale,CaCO3
119,NA,NA,NA,6.8,10400,30900,1350,,249,674,NA,NA,NA,112973,no scale,CaCO3
119,NA,NA,NA,6.6,10200,28900,1350,,245,410,NA,NA,NA,107205,no scale,CaCO3
119,NA,NA,NA,7.1,9710,30600,1270,,395,692,NA,NA,NA,110067,no scale,CaCO3
119,NA,NA,NA,6.7,5860,17200,816,,232,704,NA,NA,NA,63512,no scale,CaCO3
119,NA,NA,NA,7.2,8160,25400,1170,,280,423,NA,NA,NA,91933,no scale,CaCO3
119,NA,NA,NA,7.8,3480,13200,451,,475,379,NA,NA,NA,45285,no scale,CaCO3
119,NA,NA,NA,7.2,6900,23700,975,,183,320,NA,NA,NA,83278,no scale,CaCO3
119,NA,NA,NA,6.9,7150,22100,966,,393,360,NA,NA,NA,79969,no scale,CaCO3
119,NA,NA,NA,7.6,7120,23900,1040,,601,546,NA,NA,NA,85007,no scale,CaCO3
120,NA,NA,NA,7.1,9630,23300,1280,,300,805,NA,NA,NA,91315,no scale,CaCO3
120,NA,NA,NA,7.2,5670,11800,806,,590,1080,NA,NA,NA,49446,no scale,CaCO3
120,NA,NA,NA,7,5750,10900,768,,358,586,NA,NA,NA,46962,no scale,CaCO3
120,NA,NA,NA,7.2,6280,11000,854,,451,732,NA,NA,NA,49117,no scale,CaCO3
120,NA,NA,NA,7.3,4200,8440,591,,128,812,NA,NA,NA,35671,no scale,CaCO3
120,NA,NA,NA,7.6,4880,10100,710,,409,607,NA,NA,NA,42306,no scale,CaCO3
120,NA,NA,NA,7.5,7260,12200,1010,,275,611,NA,NA,NA,55356,no scale,CaCO3
120,NA,NA,NA,6.8,11800,17400,1590,,122,706,NA,NA,NA,83318,no scale,CaCO3
120,NA,NA,NA,7.3,4730,19000,710,,318,450,NA,NA,NA,64408,no scale,CaCO3
121,NA,NA,NA,7.6,5420,12900,749,,427,604,NA,NA,NA,51100,no scale,CaCO3
122,NA,NA,NA,7,9520,19900,1240,,275,433,NA,NA,NA,81968,no scale,CaCO3
122,NA,NA,NA,7,9100,17400,1230,,390,650,NA,NA,NA,74570,no scale,CaCO3
123,NA,NA,NA,6.1,27000,55100,3370,,529,350,NA,NA,NA,228349,no scale,CaCO3
123,NA,NA,NA,6.1,34700,43000,3670,,143,484,NA,NA,NA,219997,no scale,CaCO3
123,NA,NA,NA,6.2,13700,27300,1290,,85,132,NA,NA,NA,112407,no scale,CaCO3
123,NA,NA,NA,6.1,34400,46800,3810,,110,229,NA,NA,NA,229349,no scale,CaCO3
124,NA,NA,NA,6.8,9040,30000,1490,,419,428,NA,NA,NA,107477,no scale,CaCO3
124,NA,NA,NA,6.5,13700,24800,1610,,165,506,NA,NA,NA,107481,no scale,CaCO3
124,NA,NA,NA,6.9,10200,22300,1190,,210,159,NA,NA,NA,89659,no scale,CaCO3
124,NA,NA,NA,6.6,13500,29500,1610,,329,213,NA,NA,NA,118952,no scale,CaCO3
124,NA,NA,NA,6.7,18400,43600,2270,,298,451,NA,NA,NA,171019,no scale,CaCO3
125,NA,NA,NA,6.3,31400,44400,3480,,146,245,NA,NA,NA,213671,no scale,CaCO3
125,NA,NA,NA,6.5,25200,47300,2750,,249,667,NA,NA,NA,201166,no scale,CaCO3
125,NA,NA,NA,6.8,13800,24000,1420,,193,1280,NA,NA,NA,105193,no scale,CaCO3
125,NA,NA,NA,6.8,13800,24000,1420,,193,1280,NA,NA,NA,105193,no scale,CaCO3
125,NA,NA,NA,6.3,28100,45600,3150,,197,83,NA,NA,NA,206130,no scale,CaCO3
126,NA,NA,NA,6.4,18600,35900,2240,,167,527,NA,NA,NA,151834,no scale,CaCO3
126,NA,NA,NA,6.6,15500,35700,1960,,368,1550,NA,NA,NA,141878,no scale,CaCO3
126,NA,NA,NA,6.7,17100,37600,2110,,224,825,NA,NA,NA,151559,no scale,CaCO3
126,NA,NA,NA,6.3,18800,39700,2470,,384,736,NA,NA,NA,163090,no scale,CaCO3
126,NA,NA,NA,6.4,18800,40900,2090,,281,443,NA,NA,NA,164514,no scale,CaCO3
126,NA,NA,NA,7.2,3870,8120,465,,334,182,NA,NA,NA,33371,no scale,CaCO3
127,NA,NA,NA,6.9,16700,34100,1940,,232,154,NA,NA,NA,140626,no scale,CaCO3
127,NA,NA,NA,7.3,15300,35800,1920,,461,657,NA,NA,NA,141338,no scale,CaCO3
127,NA,NA,NA,6.2,23800,38000,2940,,159,236,NA,NA,NA,174135,no scale,CaCO3
127,NA,NA,NA,7.3,10700,25400,1380,,250,464,NA,NA,NA,99794,no scale,CaCO3
127,NA,NA,NA,6.4,30900,50400,3370,,132,270,NA,NA,NA,227072,no scale,CaCO3
128,NA,NA,NA,6.9,8920,19000,1140,,354,644,NA,NA,NA,77758,no scale,CaCO3
128,NA,NA,NA,7.1,9140,20200,1180,,458,1170,NA,NA,NA,81748,no scale,CaCO3
128,NA,NA,NA,6.7,8950,21200,1110,,505,543,NA,NA,NA,83408,no scale,CaCO3
128,NA,NA,NA,5.8,9690,15200,1220,,67,1150,NA,NA,NA,70527,no scale,CaCO3
128,NA,NA,NA,6.9,6990,16300,893,,121,407,NA,NA,NA,64511,no scale,CaCO3
128,NA,NA,NA,6.7,7200,13900,982,,500,546,NA,NA,NA,59528,no scale,CaCO3
128,NA,NA,NA,6.8,7880,14300,1120,,369,606,NA,NA,NA,62875,no scale,CaCO3
129,NA,NA,NA,6.9,12300,19000,1510,,539,593,NA,NA,NA,88642,no scale,CaCO3
129,NA,NA,NA,7.1,7680,17600,964,,588,656,NA,NA,NA,70188,no scale,CaCO3
129,NA,NA,NA,7,8260,19600,1030,,650,889,NA,NA,NA,77229,no scale,CaCO3
129,NA,NA,NA,6.6,10100,19500,1250,,254,674,NA,NA,NA,82678,no scale,CaCO3
129,NA,NA,NA,7,9100,16000,1420,,222,273,NA,NA,NA,71615,no scale,CaCO3
129,NA,NA,NA,6.6,10300,18500,1380,,244,747,NA,NA,NA,81271,no scale,CaCO3
129,NA,NA,NA,6.5,9400,16400,1090,,201,622,NA,NA,NA,72313,no scale,CaCO3
129,NA,NA,NA,6.3,27100,40800,3230,,232,297,NA,NA,NA,191659,no scale,CaCO3
129,NA,NA,NA,6.8,9860,19400,1330,,207,328,NA,NA,NA,82025,no scale,CaCO3
130,220,354.7,0.0438,NA,200,NA,NA,,766,NA,NA,NA,NA,NA,scale,NA
